6.615635317022091622e-01 8.514976863692403919e-01 2.460636917731459718e+06 2.713656109838599946e+02 1.343613002529781397e+02 3.408230453067142118e+00
6.615632736142206261e-01 8.514977539752563995e-01 2.460636917729554698e+06 2.713655994377377851e+02 1.343613170758198407e+02 3.408228324231556972e+00
6.615616438875556726e-01 8.514979853249232677e-01 2.460636917706239969e+06 2.713655990414674193e+02 1.343613192858372543e+02 3.408223511884453050e+00
6.615600873471408905e-01 8.514982448799617298e-01 2.460636917695773300e+06 2.713656056361836022e+02 1.343613287181876501e+02 3.408216731832251156e+00
6.615601821922642012e-01 8.514981802992930282e-01 2.460636917691161856e+06 2.713656053265208925e+02 1.343613190126159509e+02 3.408217877613155533e+00
6.615626682366025912e-01 8.514978191967276233e-01 2.460636917722239159e+06 2.713656063066964066e+02 1.343613100221199943e+02 3.408227039524227564e+00
6.615602844333383636e-01 8.514981314672384061e-01 2.460636917693372350e+06 2.713656118017782433e+02 1.343613100368733910e+02 3.408219702029211540e+00
6.615601268749116137e-01 8.514981956471497915e-01 2.460636917690310627e+06 2.713656019250167901e+02 1.343613231574441329e+02 3.408217619585047764e+00
6.615628230233254747e-01 8.514978049639289059e-01 2.460636917721949052e+06 2.713656052534736318e+02 1.343613089919791150e+02 3.408228393722101845e+00
6.615612477368176814e-01 8.514979938461871845e-01 2.460636917702354956e+06 2.713656066386973293e+02 1.343613097468929993e+02 3.408221992283277935e+00
6.615612224578217848e-01 8.514980698627306888e-01 2.460636917705792002e+06 2.713656047144723402e+02 1.343613213998472702e+02 3.408222725528267549e+00
6.615617441554081379e-01 8.514979669308726518e-01 2.460636917708891444e+06 2.713655950800286405e+02 1.343613239731552085e+02 3.408222506509301031e+00
6.615599863272544345e-01 8.514982434392496247e-01 2.460636917696057819e+06 2.713656185234749501e+02 1.343613157659996489e+02 3.408217230969863287e+00
6.615620999529180368e-01 8.514979218101434988e-01 2.460636917710013688e+06 2.713655968235938190e+02 1.343613188365603435e+02 3.408225589874185779e+00
6.615599750940456270e-01 8.514981777543736419e-01 2.460636917692842428e+06 2.713656142519768082e+02 1.343613119592017142e+02 3.408216654674018020e+00
6.615616854311262562e-01 8.514979753347508007e-01 2.460636917708046734e+06 2.713656110289200569e+02 1.343613074366592457e+02 3.408223727034859429e+00
6.615597601507207104e-01 8.514982415389524828e-01 2.460636917689654045e+06 2.713656136529521632e+02 1.343613154898012283e+02 3.408217983022591824e+00
6.615643738492973380e-01 8.514975717904929020e-01 2.460636917742848862e+06 2.713656052857454029e+02 1.343613048291101109e+02 3.408232199751692448e+00
6.615598355090104299e-01 8.514982410781470890e-01 2.460636917693950702e+06 2.713656173444369415e+02 1.343613150684799677e+02 3.408217175518260422e+00
6.615632458922605652e-01 8.514977065548928747e-01 2.460636917728073429e+06 2.713656159037385578e+02 1.343612946593996185e+02 3.408230718886120503e+00
6.615602071457454825e-01 8.514981485607532319e-01 2.460636917694438715e+06 2.713656071518350359e+02 1.343613169512667014e+02 3.408216863231700255e+00
